# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1)
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
# If some neutrino species are massless, or degenerate, the d_ncdm and t_ncdm columns may be missing below.
# 1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur        6:d_ncdm[0]              7:d_ncdm[1]              8:d_ncdm[2]              9:d_tot                 10:phi     11:psi                   12:h                     13:h_prime               14:eta                   15:eta_prime     16:t_g                   17:t_b                   18:t_ur        19:t_ncdm[0]             20:t_ncdm[1]             21:t_ncdm[2]             22:t_tot
1.707781606002972452e-05 -4.395464843590228971e-05 -3.296636559834761210e-05 -3.296636869908075619e-05 -4.395458930085157203e-05 -3.329746651909711264e-05 6.127874847664260827e-01 5.966638464073940051e-01 6.593273739816151238e-05 8.649146782728240541e-08 9.999987776717071952e-01 -8.202449144506020722e-10 -1.120032022607654710e-12 -9.662629074806907715e-16 -1.191699619679884742e-12 -4.587857632010053242e-14
1.788266873481925555e-05 -4.819525628634904453e-05 -3.614689819905506584e-05 -3.614690192695607646e-05 -4.819518519047506484e-05 -3.650994168576446710e-05 6.127873942477408686e-01 5.966637863683088572e-01 7.229380385391215292e-05 9.483599756885482573e-08 9.999986597440602143e-01 -8.993798763455848475e-10 -1.346573547753931821e-12 -1.161703412789889324e-15 -1.432736721388175773e-12 -5.515813233317341267e-14
1.872545294756653312e-05 -5.284497872822244065e-05 -3.963428225952592642e-05 -3.963428674145085554e-05 -5.284489325229047810e-05 -4.003234977928363388e-05 6.127872948216476212e-01 5.966637204609873679e-01 7.926857348290171107e-05 1.039855902686080944e-07 9.999985304390577312e-01 -9.861494734290038875e-10 -1.618935990342604632e-12 -1.396675486102750111e-15 -1.722526628172061553e-12 -6.631459682507743637e-14
1.960795635658077471e-05 -5.794328407747787422e-05 -4.345812215512275103e-05 -4.345812754357799700e-05 -5.794318131299002340e-05 -4.389459241010806704e-05 6.127871862534636227e-01 5.966636484017303621e-01 8.691625508715599400e-05 1.140179164285020652e-07 9.999983886590281257e-01 -1.081290245465085454e-09 -1.946387247906305074e-12 -1.679171673510522067e-15 -2.070930161318121710e-12 -7.972759782111986542e-14
2.053205086991183168e-05 -6.353344794671662865e-05 -4.765087836836354407e-05 -4.765088484671332208e-05 -6.353332439683621923e-05 -4.812945596008179040e-05 6.127870668461162795e-01 5.966635691929336183e-01 9.530176969342664416e-05 1.250181401412181467e-07 9.999982332004283547e-01 -1.185609819825847491e-09 -2.340069593926654065e-12 -2.018808857122496895e-15 -2.489802592449700588e-12 -9.585354465941311815e-14
2.149969661591798070e-05 -6.966292059321858420e-05 -5.224814312850047804e-05 -5.224815091719127224e-05 -6.966277205385817994e-05 -5.277288998596495222e-05 6.127869359044860742e-01 5.966634823998087089e-01 1.044963018343825445e-04 1.370796416898275517e-07 9.999980627435894887e-01 -1.299993666656299584e-09 -2.813379042218866802e-12 -2.427142783445858942e-15 -2.993397034268075347e-12 -1.152411613768771322e-13
2.251294610096102664e-05 -7.638372948416368487e-05 -5.728894248975825959e-05 -5.728895185382032983e-05 -7.638355090097745501e-05 -5.786431232626360017e-05 6.127867926622775352e-01 5.966633873383853093e-01 1.145779037076406597e-04 1.503048104429991518e-07 9.999978758415568603e-01 -1.425412726874899553e-09 -3.382421152560291510e-12 -2.918065185127633142e-15 -3.598849429108757392e-12 -1.385501582508057002e-13
2.357394856304747516e-05 -8.375292073569220487e-05 -6.281606759606602245e-05 -6.281607885414336500e-05 -8.375270603197280191e-05 -6.344694368661238967e-05 6.127866352620784385e-01 5.966632829088270862e-01 1.256321577082867300e-04 1.648059140738502939e-07 9.999976709077469383e-01 -1.562931613500040264e-09 -4.066558782192085910e-12 -3.508285195214922526e-15 -4.326761601147596119e-12 -1.665736742228517653e-13
2.468495453065049081e-05 -9.183304326747159592e-05 -6.887643802024790319e-05 -6.887645155543698600e-05 -9.183278513744393503e-05 -6.956817462042244648e-05 6.127864627939191289e-01 5.966631686026475645e-01 1.377529031108739720e-04 1.807060511947412953e-07 9.999974462025243982e-01 -1.713717520858617062e-09 -4.889071208658768096e-12 -4.217888116091396099e-15 -5.201902265696511414e-12 -2.002652695030333764e-13
2.584832059638256506e-05 -1.006926793281416631e-04 -7.552149992639300481e-05 -7.552151619926422536e-05 -1.006923689884925698e-04 -7.627996768084718826e-05 6.127862738415230659e-01 5.966630432110312521e-01 1.510430323985284507e-04 1.981401967645222989e-07 9.999971998184435940e-01 -1.879050539085951326e-09 -5.877946297293214110e-12 -5.071013353815290789e-15 -6.254049798461112339e-12 -2.407713719218351412e-13
2.706651441564422811e-05 -1.104070264425435099e-04 -8.280766285248506733e-05 -8.280768241677610470e-05 -1.104066533333567478e-04 -8.363929857905286994e-05 6.127860663901153471e-01 5.966629055808528870e-01 1.656153648335522094e-04 2.172563475570628758e-07 9.999969296640047745e-01 -2.060333791719593295e-09 -7.066832334902312216e-12 -6.096697114526833708e-15 -7.519005442374835539e-12 -2.894702768509889176e-13
2.834211994085227777e-05 -1.210585354089607838e-04 -9.079677859633488227e-05 -9.079680211778472546e-05 -1.210580868345475332e-04 -9.170863986627636162e-05 6.127858391064371357e-01 5.966627548451043372e-01 1.815936042355694509e-04 2.382167782664109039e-07 9.999966334459585715e-01 -2.259106117801422331e-09 -8.496183453365728670e-12 -7.329840478777903702e-15 -9.039811467935764955e-12 -3.480190536061278302e-13
2.967784290234908837e-05 -1.327376095529167542e-04 -9.955666612192718291e-05 -9.955669440092663211e-05 -1.327370702498162315e-04 -1.005564910958121867e-04 6.127855898083935937e-01 5.966625894792459972e-01 1.991133888018532642e-04 2.611994194535173149e-07 9.999963086498345755e-01 -2.477054633920506048e-09 -1.021463582313076023e-11 -8.812403720113211301e-15 -1.086821566832859473e-11 -4.184099219469447574e-13
3.107651654761948908e-05 -1.455433717224690888e-04 -1.091616873663194692e-04 -1.091617213651507260e-04 -1.455427233401304383e-04 -1.102579603934008315e-04 6.127853164605819858e-01 5.966624081705865779e-01 2.183234427303014521e-04 2.863993674441211890e-07 9.999959525185302400e-01 -2.716029215371925732e-09 -1.228066255513121758e-11 -1.059483676826080842e-14 -1.306643204466308730e-11 -5.030380385704758405e-13
3.254110765098853873e-05 -1.595845049515010993e-04 -1.196933784108386687e-04 -1.196934192864190685e-04 -1.595837254279014038e-04 -1.208954019440054234e-04 6.127850167398350978e-01 5.966622093627153012e-01 2.393868385728381370e-04 3.140305405670067801e-07 9.999955620290410518e-01 -2.978058180958266107e-09 -1.476456321389729353e-11 -1.273779150895977130e-14 -1.570925759950168939e-11 -6.047829902029323886e-13
3.407472280654763982e-05 -1.749801742172544822e-04 -1.312411416092556116e-04 -1.312411907525092057e-04 -1.749792370282648199e-04 -1.325591150429610812e-04 6.127846881078993224e-01 5.966619913711036505e-01 2.624823815050184115e-04 3.443274949135576200e-07 9.999951338667140144e-01 -3.265365483350967797e-09 -1.775085571275774845e-11 -1.531418848377457947e-14 -1.888661720968297398e-11 -7.271067693480986079e-13
3.568061501765716029e-05 -1.918610369943817451e-04 -1.439030044771676272e-04 -1.439030635603446716e-04 -1.918599102513322428e-04 -1.453481105730586081e-04 6.127843277646191078e-01 5.966617523484046837e-01 2.878061271206893432e-04 3.775474152827374628e-07 9.999946643970594184e-01 -3.580389575182814513e-09 -2.134115193400921108e-11 -1.841169675542130416e-14 -2.270662312753039378e-11 -8.741715628408268804e-13
3.736219059700245386e-05 -2.103703511462772912e-04 -1.577864517812793081e-04 -1.577865228148703453e-04 -2.103689965110008353e-04 -1.593709514097819990e-04 6.127839326698086841e-01 5.966614902554823185e-01 3.155730456297406905e-04 4.139722982147358936e-07 9.999941496351544279e-01 -3.925804102791499124e-09 -2.565761494475121892e-11 -2.213571854686170006e-14 -2.729925336177070493e-11 -1.050981365237973896e-12
3.912301639184014691e-05 -2.306651895533674292e-04 -1.730093379181833811e-04 -1.730094233193290091e-04 -2.306635609338888939e-04 -1.747466739140398717e-04 6.127834994443465133e-01 5.966612028872291251e-01 3.460188466386580181e-04 4.539113455299390444e-07 9.999935852113325252e-01 -4.304540562906031198e-09 -3.084711528774215353e-11 -2.661297477668698669e-14 -3.282077363442258822e-11 -1.263552223496897792e-12
4.096682734975910382e-05 -2.529177716792996343e-04 -1.897008872812769103e-04 -1.897009899560197772e-04 -2.529158136616690066e-04 -1.916057982866892944e-04 6.127830244201195597e-01 5.966608878069443733e-01 3.794019799120395544e-04 4.977035888493656846e-07 9.999929663346296405e-01 -4.719813182707844143e-09 -3.708622794207639816e-11 -3.199581750128648203e-14 -3.945905401809122382e-11 -1.519116920846847248e-12
4.289753444100512919e-05 -2.773169233154138707e-04 -2.080027911035637527e-04 -2.080029145457336229e-04 -2.773145692783785280e-04 -2.100914363557964445e-04 6.127825034546907634e-01 5.966605422144165560e-01 4.160058290914672458e-04 5.457207673677410170e-07 9.999922877520354136e-01 -5.175146000090250604e-09 -4.458723968921707143e-11 -3.846741444621956636e-14 -4.743996046351753475e-11 -1.826371046044848646e-12
4.491923295417314459e-05 -3.040696771158590069e-04 -2.280704103047682192e-04 -2.280705587149294954e-04 -3.040668469642026825e-04 -2.303605064183663449e-04 6.127819323006692409e-01 5.966601633963337648e-01 4.561411174298589909e-04 5.983704824614212298e-07 9.999915437036537291e-01 -5.674403490467253447e-09 -5.360537116469653216e-11 -4.624799441442981837e-14 -5.703503874730575457e-11 -2.195768820622206962e-12
4.703621118286352264e-05 -3.334030266247120034e-04 -2.500740939535874008e-04 -2.500742723817459879e-04 -3.333996240656031331e-04 -2.525850648405471516e-04 6.127813061457877408e-01 5.966597479983559715e-01 5.001485447634919758e-04 6.560996581433816963e-07 9.999907278738771055e-01 -6.221821981854929422e-09 -6.444746137822353588e-11 -5.560226233999567463e-14 -6.857075236454022459e-11 -2.639878782555247950e-12
4.925295952172734727e-05 -3.655658497713147170e-04 -2.742006254218773160e-04 -2.742008399396140064e-04 -3.655617590368100004e-04 -2.769537666119891426e-04 6.127806196490463986e-01 5.966592926243569073e-01 5.484016798792280128e-04 7.193983333531178029e-07 9.999898333381227467e-01 -6.822046876702874817e-09 -7.748240275324575280e-11 -6.684855872850049489e-14 -8.243958861392282307e-11 -3.173811304043892273e-12
5.157417999119608549e-05 -4.008310166546460171e-04 -3.006548074752635451e-04 -3.006550653822585135e-04 -4.008260985642190838e-04 -3.036734662058437504e-04 6.127798667368422603e-01 5.966587931763286390e-01 6.013101307645170269e-04 7.888038221337278312e-07 9.999888525036019216e-01 -7.480171255639077814e-09 -9.315369346976018872e-11 -8.036957990091619479e-14 -9.911340989737910548e-11 -3.815732672171270778e-12
5.400479621109689120e-05 -4.394977009752437354e-04 -3.296612009562771453e-04 -3.296615110286331201e-04 -4.394917882009607415e-04 -3.329709735438389473e-04 6.127790412282829724e-01 5.966582456341869012e-01 6.593230220572662403e-04 8.649052724189053673e-07 9.999877770454032033e-01 -8.201779169666764506e-09 -1.119945234543554077e-10 -9.662542630850173130e-14 -1.191595055210817263e-10 -4.587483052182319652e-12
5.654996384431060143e-05 -4.818939126166131960e-04 -3.614660303647987947e-04 -3.614664031536180314e-04 -4.818868039931175793e-04 -3.650949784982487336e-04 6.127781361262101267e-01 5.966576451991595365e-01 7.229328063072360628e-04 9.483486675408592569e-07 9.999865978353359441e-01 -8.992993306432152514e-09 -1.346459147057778489e-10 -1.161691801711701643e-13 -1.432598879254407748e-10 -5.515319458006323210e-12
5.921508153262381379e-05 -5.283792747490951560e-04 -3.963392740671172008e-04 -3.963397222578089003e-04 -5.283707284272289202e-04 -4.003181618332073014e-04 6.127771437331149817e-01 5.966569869661908498e-01 7.926794445156178006e-04 1.039842306968322056e-06 9.999853048650705345e-01 -9.860526449722639902e-09 -1.618785190590540450e-10 -1.396659840126366588e-13 -1.722344917265625669e-10 -6.630808778017269517e-12
6.200580234797199773e-05 -5.793480665530093433e-04 -4.345769552246180403e-04 -4.345774940679443359e-04 -5.793377917789352492e-04 -4.389395088273639845e-04 6.127760557020309751e-01 5.966562651972955322e-01 8.691549881358886717e-04 1.140162818937982387e-06 9.999838871608194291e-01 -1.081173843699343320e-08 -1.946188441330937489e-10 -1.679151736410457995e-13 -2.070690622188970674e-10 -7.971901705560369633e-12
6.492804578336307524e-05 -6.352325591032738838e-04 -4.765036543716052162e-04 -4.765043022035043985e-04 -6.352202063237912021e-04 -4.812868467104982500e-04 6.127748624310656034e-01 5.966554736008761184e-01 9.530086044070087969e-04 1.250161750307422629e-06 9.999823326901842169e-01 -1.185469853546147187e-08 -2.339807525833421634e-10 -2.018781790054488958e-13 -2.489486819121748794e-10 -9.584223312948978554e-12
6.798801030891528851e-05 -6.965066716950689798e-04 -5.224752645009049035e-04 -5.224760433657331133e-04 -6.964918206722473188e-04 -5.277196269641332323e-04 6.127735541857359802e-01 5.966546057759624100e-01 1.044952086731466227e-03 1.370772791199989294e-06 9.999806282606307217e-01 -1.299825387993393989e-08 -2.813033597810430961e-10 -2.427105923362718676e-13 -2.992980768963303178e-10 -1.152262504423443896e-11
7.119218651964405497e-05 -7.636899774245475619e-04 -5.728820106720330626e-04 -5.728829470729752005e-04 -7.636721229429514627e-04 -5.786319747119368379e-04 6.127721196939986958e-01 5.966536541948117556e-01 1.145765894145950401e-03 1.503019700738599963e-06 9.999787594070518315e-01 -1.425210421919055477e-08 -3.381965722029774475e-10 -2.918018554412004674e-13 -3.598300686577886024e-10 -1.385305010736506500e-11
7.454737090288367240e-05 -8.373520947363668381e-04 -6.281517622206075641e-04 -6.281528880215376913e-04 -8.373306294228540685e-04 -6.344560335381679416e-04 6.127705469048154718e-01 5.966526108688244845e-01 1.256305776043075383e-03 1.648024991784827545e-06 9.999767102694914200e-01 -1.562688367809354677e-08 -4.065958419888273626e-10 -3.508224074203417092e-13 -4.326038225066290292e-10 -1.665477614778148670e-11
7.806068025454844549e-05 -9.181174987050032699e-04 -6.887536635139449156e-04 -6.887550170236600303e-04 -9.180916923737783217e-04 -6.956656319191002052e-04 6.127688224332578093e-01 5.966514669428297779e-01 1.377510034047320061e-03 1.807019456266578715e-06 9.999744634582538039e-01 -1.713425141377696822e-08 -4.888279829632981891e-10 -4.217805775476507795e-13 -5.200948676694063110e-10 -2.002311109114618035e-11
8.173956677481082481e-05 -1.006670793300292084e-03 -7.552021149577835919e-04 -7.552037422331898129e-04 -1.006639768125070855e-03 -7.627803032631018170e-04 6.127669315529032934e-01 5.966502126001700379e-01 1.510407484466379626e-03 1.981352608343926109e-06 9.999719999072570475e-01 -1.878698937816874289e-08 -5.876902992591488745e-10 -5.070907569207640560e-13 -6.252792735293227211e-10 -2.407263412618096041e-11
8.559183387521718213e-05 -1.103762488840258522e-03 -8.280611383068780477e-04 -8.280630947208059362e-04 -1.103725189508413581e-03 -8.363696939233143191e-04 6.127648582272304800e-01 5.966488372113126770e-01 1.656126189441611872e-03 2.172504132736983580e-06 9.999692987111623577e-01 -2.059911110034400659e-08 -7.065457003948268304e-10 -6.096558350729777351e-13 -7.517348325812355657e-10 -2.894109155362565613e-11
8.962565273077010631e-05 -1.210215331733083656e-03 -9.079491627120657351e-04 -9.079515148369469947e-04 -1.210170489566493677e-03 -9.170583959395055751e-04 6.127625850506193128e-01 5.966473292736702572e-01 1.815903029673893989e-03 2.382096437312113557e-06 9.999663369495567222e-01 -2.258597952377196937e-08 -8.494370439383795316e-10 -7.329657056699890740e-13 -9.037626990432232659e-10 -3.479408011194082709e-11
9.384957961208543456e-05 -1.326931237625778373e-03 -9.955442711501651543e-04 -9.955470990232308595e-04 -1.326877327453088911e-03 -1.005531244510636394e-03 6.127600924595770771e-01 5.966456757200471195e-01 1.991094198046461719e-03 2.611908419538453421e-06 9.999630894917616031e-01 -2.476443688829445258e-08 -1.021224584685775353e-09 -8.812161220501151436e-13 -1.086533600216200693e-09 -4.183067665340895400e-11
9.827257403439031743e-05 -1.454898889711881251e-03 -1.091589955133957833e-03 -1.091593354982221863e-03 -1.454834078021036148e-03 -1.102539128519033993e-03 6.127573595479749446e-01 5.966438627828759556e-01 2.183186709964443726e-03 2.863890550564657190e-06 9.999595287842631963e-01 -2.715294717593429650e-08 -1.227751196630103402e-09 -1.059451919518996041e-12 -1.306263596644560979e-09 -5.029020549043178280e-11
1.029040177618556148e-04 -1.595202057553090540e-03 -1.196901421138466979e-03 -1.196905508651400140e-03 -1.595124140180858088e-03 -1.208905357906896964e-03 6.127543630066629721e-01 5.966418749189779103e-01 2.393811017302800281e-03 3.140181424393359959e-06 9.999556246172323082e-01 -2.977175134607485213e-08 -1.476040997153004712e-09 -1.273737554796766838e-12 -1.570425348028329904e-09 -6.046037316619329580e-11
1.077537347075758345e-04 -1.749028711744503957e-03 -1.312372507491714252e-03 -1.312377421757558553e-03 -1.748935038964239677e-03 -1.325532647169931936e-03 6.127510773946084344e-01 5.966396952674317689e-01 2.624754843515117106e-03 3.443125892196687849e-06 9.999513438687244182e-01 -3.264303865421411112e-08 -1.774538070923862145e-09 -1.531364174473116683e-12 -1.888002060481622365e-09 -7.268704634584054093e-11
1.128320117714056884e-04 -1.917681003789864979e-03 -1.438983266543406936e-03 -1.438989174782080629e-03 -1.917568390280206293e-03 -1.453410770229530795e-03 6.127474748731972509e-01 5.966373053158943174e-01 2.877978349564161258e-03 3.775294949224868486e-06 9.999466502244596100e-01 -3.579113258292448275e-08 -2.133393460586621517e-09 -1.841097538420401700e-12 -2.269792729639703532e-09 -8.738600570809927384e-11
1.181496206598542370e-04 -2.102586195500504278e-03 -1.577808278618447529e-03 -1.577815381871990399e-03 -2.102450812132485025e-03 -1.593624953742663920e-03 6.127435250678867629e-01 5.966346849435586464e-01 3.155630763743980799e-03 4.139507533708087395e-06 9.999415038687652357e-01 -3.924269681974412496e-08 -2.564810100648711420e-09 -2.213476053927803037e-12 -2.728779021748641140e-09 -1.050570731014536445e-10
1.237178407343176895e-04 -2.305308622668954428e-03 -1.730025765265217567e-03 -1.730034305242122679e-03 -2.305145866381483246e-03 -1.747365076899381900e-03 6.127391941681703535e-01 5.966318117208696536e-01 3.460068610484245358e-03 4.538854432751527175e-06 9.999358611511283135e-01 -4.302695807528931622e-08 -3.083457366166369505e-09 -2.661171788565541391e-12 -3.280566265060170134e-09 -1.263010913788588882e-10
1.295484829361185047e-04 -2.527562795690344900e-03 -1.896927583721367975e-03 -1.896937851015081987e-03 -2.527367133201554802e-03 -1.915935760268242145e-03 6.127344456152488128e-01 5.966286613866412791e-01 3.793875702030163975e-03 4.976724479064623214e-06 9.999296742125312054e-01 -4.717595379004191692e-08 -3.706969513877839834e-09 -3.199416699657274824e-12 -3.943913441821165816e-09 -1.518403352366199858e-10
1.356539148390944907e-04 -2.771227734899703830e-03 -2.079930181432041499e-03 -2.079942525409647636e-03 -2.770992514798150189e-03 -2.100767423142174857e-03 6.127292392040606384e-01 5.966252072004776252e-01 4.159885050819295271e-03 5.456833281063186035e-06 9.999228905846510029e-01 -5.172479875553932365e-08 -4.456544592934423609e-09 -3.846523356875984449e-12 -4.741370212978026850e-09 -1.825430408967467550e-10
1.420470868828813322e-04 -3.038362660181852509e-03 -2.280586607303858922e-03 -2.280601447997967005e-03 -3.038079887080243850e-03 -2.303428406775792463e-03 6.127235306472812448e-01 5.966214197983084055e-01 4.561202895995934009e-03 5.983254713547717235e-06 9.999154527421291183e-01 -5.671198104416187830e-08 -5.357664261341179311e-09 -4.624509997518114095e-12 -5.700042457796474283e-09 -2.194528862265878024e-10
1.487415598425314959e-04 -3.331224158060578332e-03 -2.500599680439028524e-03 -2.500617522837359462e-03 -3.330884221198165355e-03 -2.525638264969118883e-03 6.127172716803999108e-01 5.966172671481420053e-01 5.001235045674718924e-03 6.560455437643145488e-06 9.999072976206282437e-01 -6.217968425349898494e-08 -6.440959038252422055e-09 -5.559847115493484981e-12 -6.852512360542513141e-09 -2.638244243549310980e-10
1.557515335927359482e-04 -3.652284958095772423e-03 -2.741836425042045063e-03 -2.741857876271264639e-03 -3.651876305188835655e-03 -2.769282331450568894e-03 6.127104091479793624e-01 5.966127139309796990e-01 5.483715752542529277e-03 7.193332750246721873e-06 9.998983560811511850e-01 -6.817414019227144034e-08 -7.743248036077134895e-09 -6.684358790229415830e-12 -8.237944047827459998e-09 -3.171656634231300631e-10
1.630918772276627711e-04 -4.004254471789714560e-03 -3.006343898460810387e-03 -3.006369688438739231e-03 -4.003763217121399445e-03 -3.036427691850625363e-03 6.127028850224566225e-01 5.966077216339581435e-01 6.012739376877478462e-03 7.887256063161448958e-06 9.998885523263294495e-01 -7.474601479173858112e-08 -9.308788552849829551e-09 -8.036302727100657028e-12 -9.903412255711729405e-09 -3.812892379718618702e-10
1.707781606002980448e-04 -4.390101243137495800e-03 -3.296366538448228072e-03 -3.296397544730024932e-03 -4.389510696547298252e-03 -3.329340687141935443e-03 6.126946352999963485e-01 5.966022477002335123e-01 6.592795089460049864e-03 8.648112388820346208e-06 9.998778032621364886e-01 -8.195083177428549559e-08 -1.119077759785304379e-08 -9.661676136232477257e-12 -1.190549891691227667e-08 -4.583738991082312046e-10
1.788266873481933754e-04 -4.813077497744486927e-03 -3.614365187290391121e-03 -3.614402464916281754e-03 -4.812367598717585612e-03 -3.650506107108362087e-03 6.126855903414447635e-01 5.965962459432021525e-01 7.228804929832563508e-03 9.482356172941966587e-06 9.998660177964895368e-01 -8.984943326507363558e-08 -1.345315634951538711e-08 -1.161577831124212470e-11 -1.431221155743729651e-08 -5.510384042782839022e-10
1.872545294756658733e-04 -5.276745957326500411e-03 -3.963037938438657495e-03 -3.963082755846365247e-03 -5.275892595024148785e-03 -4.002648220283326445e-03 6.126756734781175773e-01 5.965896654418284539e-01 7.926165511692730495e-03 1.039706394802600649e-05 9.998530960694761438e-01 -9.850848737377960302e-08 -1.617277827025103733e-08 -1.396509372032316318e-11 -1.720528824403046345e-08 -6.624302979798569739e-10
